log N,time,self.uav_coord[0],self.uav_coord[1],self.gcs_coord[0],self.gcs_coord[1],self.uav_alt,self.gcs_alt,self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.uav_heading,self.gcs_heading,self.uav_vel[0],self.uav_vel[1],self.uav_vel[2],self.gcs_vel[0],self.gcs_vel[1],self.gcs_vel[2],self.uav_pose[0],self.uav_pose[1],self.uav_pose[2],self.goal_pose[0],self.goal_pose[1],self.goal_pose[2],self.goal_mode,self.L, roll_cmd,pitch_cmd,yaw_cmd,thr_cmd,self.voltage,self.current  
1731,0,43.684302,-72.233230,43.684322,-72.233284,0.000000,-0.140000,1.570000,0.000000,10.000000,0.481596,1.466688,0.000000,0.000000,0.020000,-0.030000,-0.020000,0.000000,1.542684,2.556868,4.980752,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.127784,-1.090180,0.496727,22.300000,0.045000 
1732,0,43.684302,-72.233230,43.684322,-72.233284,0.000000,-0.140000,1.570000,0.000000,10.000000,0.481596,1.465267,0.000000,0.000000,0.020000,-0.010000,0.020000,0.000000,1.542511,2.567403,4.950272,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130073,-1.102136,0.496811,22.300000,0.045000 
1733,0,43.684302,-72.233230,43.684321,-72.233284,0.000000,-0.120000,1.570000,0.000000,10.000000,0.481596,1.465267,0.000000,0.000000,0.020000,0.000000,-0.020000,0.000000,1.546428,2.577479,4.924890,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130193,-1.112212,0.498319,22.300000,0.045000 
1734,0,43.684302,-72.233230,43.684321,-72.233285,0.000000,-0.120000,1.570000,0.000000,10.000000,0.481596,1.464672,0.000000,0.000000,0.020000,0.010000,0.000000,0.000000,1.546367,2.585730,4.912606,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130000,-1.121058,0.497318,22.300000,0.045000 
1735,0,43.684302,-72.233230,43.684320,-72.233285,0.000000,-0.120000,1.570000,0.000000,10.000000,0.481596,1.464839,0.000000,0.000000,0.020000,-0.010000,-0.010000,0.000000,1.546295,2.592032,4.898200,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130466,-1.127193,0.497338,22.300000,0.045000 
1736,0,43.684302,-72.233230,43.684320,-72.233285,0.000000,-0.110000,1.570000,0.000000,10.000000,0.481596,1.464028,0.000000,0.000000,0.020000,-0.010000,-0.020000,0.000000,1.548273,2.604976,4.884321,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130661,-1.140948,0.498091,22.300000,0.045000 
1737,0,43.684302,-72.233230,43.684320,-72.233285,0.000000,-0.110000,1.570000,0.000000,10.000000,0.481596,1.463949,0.000000,0.000000,0.020000,0.010000,0.010000,0.000000,1.548231,2.609045,4.875098,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130735,-1.145096,0.497596,22.300000,0.045000 
1738,0,43.684302,-72.233230,43.684320,-72.233285,0.000000,-0.110000,1.570000,0.000000,10.000000,0.481596,1.463682,0.000000,0.000000,0.020000,0.010000,-0.030000,0.000000,1.548188,2.612942,4.865958,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130959,-1.149260,0.497606,22.300000,0.045000 
1739,0,43.684302,-72.233230,43.684319,-72.233285,0.000000,-0.100000,1.570000,0.000000,10.000000,0.481596,1.463151,0.000000,0.000000,0.020000,0.020000,-0.020000,0.000000,1.550179,2.623551,4.850635,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.131528,-1.160399,0.498363,22.300000,0.045000 
1740,0,43.684302,-72.233230,43.684319,-72.233285,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.463022,0.000000,0.000000,0.020000,0.000000,-0.010000,0.000000,1.552235,2.628289,4.848997,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130840,-1.165267,0.498585,22.300000,0.045000 
1741,0,43.684302,-72.233230,43.684319,-72.233285,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.462871,0.000000,0.000000,0.020000,-0.020000,0.010000,-0.010000,1.552213,2.635124,4.843345,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.131258,-1.172253,0.498094,22.300000,0.045000 
1742,0,43.684302,-72.233230,43.684318,-72.233285,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.463234,0.000000,0.000000,0.020000,-0.010000,-0.010000,0.000000,1.552180,2.639727,4.834759,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.131619,-1.176493,0.498104,22.300000,0.045000 
1743,0,43.684302,-72.233230,43.684318,-72.233285,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.462607,0.000000,0.000000,0.020000,0.010000,-0.020000,-0.010000,1.556250,2.654677,4.812536,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132623,-1.192070,0.499593,22.300000,0.045000 
1744,0,43.684302,-72.233230,43.684317,-72.233285,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.462254,0.000000,0.000000,0.020000,0.010000,0.000000,-0.010000,1.556226,2.658626,4.804358,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132273,-1.196372,0.498590,22.300000,0.045000 
1745,0,43.684302,-72.233230,43.684317,-72.233285,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.461611,0.000000,0.000000,0.020000,-0.010000,-0.010000,-0.010000,1.556200,2.667229,4.795780,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132507,-1.205618,0.498596,22.300000,0.045000 
1746,0,43.684302,-72.233230,43.684316,-72.233285,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.461490,0.000000,0.000000,0.020000,0.020000,-0.010000,0.000000,1.551953,2.682935,4.776429,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133768,-1.221445,0.497169,22.300000,0.045000 
1747,0,43.684302,-72.233230,43.684316,-72.233285,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.461233,0.000000,0.000000,0.020000,0.040000,-0.010000,0.000000,1.554006,2.689257,4.764937,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133389,-1.228024,0.498897,22.300000,0.045000 
1748,0,43.684302,-72.233230,43.684316,-72.233285,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.461233,0.000000,0.000000,0.020000,0.040000,-0.010000,0.000000,1.554006,2.689257,4.764937,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132890,-1.228024,0.498387,22.300000,0.045000 
1749,0,43.684302,-72.233230,43.684316,-72.233285,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.461625,0.000000,0.000000,0.020000,0.000000,0.030000,-0.010000,1.556083,2.699024,4.757614,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133323,-1.237399,0.499123,22.300000,0.045000 
1750,0,43.684302,-72.233230,43.684316,-72.233285,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.461625,0.000000,0.000000,0.020000,0.000000,0.030000,-0.010000,1.556083,2.699024,4.757614,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133031,-1.237399,0.498618,22.300000,0.045000 
1751,0,43.684302,-72.233230,43.684315,-72.233286,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.462251,0.000000,0.000000,0.020000,0.010000,-0.040000,0.000000,1.558157,2.711273,4.747202,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133699,-1.249021,0.499355,22.300000,0.045000 
1752,0,43.684302,-72.233230,43.684315,-72.233286,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.462251,0.000000,0.000000,0.020000,0.010000,-0.040000,0.000000,1.558157,2.711273,4.747202,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133252,-1.249021,0.498849,22.300000,0.045000 
1753,0,43.684302,-72.233230,43.684314,-72.233286,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.462352,0.000000,0.000000,0.020000,0.000000,-0.020000,0.000000,1.556034,2.725796,4.741990,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133757,-1.263444,0.498133,22.300000,0.045000 
1754,0,43.684302,-72.233230,43.684314,-72.233286,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.462740,0.000000,0.000000,0.020000,-0.010000,0.010000,0.000000,1.556027,2.733406,4.739686,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133594,-1.270667,0.498633,22.300000,0.045000 
1755,0,43.684302,-72.233230,43.684314,-72.233286,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.462717,0.000000,0.000000,0.020000,0.000000,-0.010000,0.000000,1.558140,2.738367,4.740715,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133289,-1.275650,0.499352,22.300000,0.045000 
1756,0,43.684302,-72.233230,43.684314,-72.233286,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.463182,0.000000,0.000000,0.020000,-0.010000,0.000000,0.000000,1.556015,2.748313,4.735821,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133895,-1.285131,0.498137,22.300000,0.045000 
1757,0,43.684302,-72.233230,43.684313,-72.233286,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.462932,0.000000,0.000000,0.020000,-0.010000,0.000000,0.000000,1.556034,2.755769,4.741991,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133113,-1.292838,0.498625,22.300000,0.045000 
1758,0,43.684302,-72.233230,43.684313,-72.233287,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.463006,0.000000,0.000000,0.020000,-0.020000,-0.010000,0.000000,1.558168,2.761274,4.751287,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132611,-1.298268,0.499341,22.300000,0.045000 
1759,0,43.684302,-72.233230,43.684313,-72.233287,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.463006,0.000000,0.000000,0.020000,-0.020000,-0.010000,0.000000,1.558168,2.761274,4.751287,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.133150,-1.298268,0.498846,22.300000,0.045000 
1760,0,43.684302,-72.233230,43.684313,-72.233287,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.462853,0.000000,0.000000,0.020000,-0.010000,-0.030000,0.000000,1.560287,2.768784,4.757820,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132549,-1.305931,0.499564,22.300000,0.045000 
1761,0,43.684302,-72.233230,43.684312,-72.233287,0.000000,-0.030000,1.570000,0.000000,10.000000,0.481596,1.462541,0.000000,0.000000,0.020000,0.000000,0.030000,0.000000,1.564530,2.784562,4.787371,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130520,-1.322021,0.500499,22.300000,0.045000 
1762,0,43.684302,-72.233230,43.684312,-72.233287,0.000000,-0.030000,1.570000,0.000000,10.000000,0.481596,1.462754,0.000000,0.000000,0.020000,0.000000,0.030000,0.000000,1.564530,2.784775,4.787371,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.132138,-1.322021,0.499507,22.300000,0.045000 
1763,0,43.684302,-72.233230,43.684312,-72.233288,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.463747,0.000000,0.000000,0.020000,0.000000,0.000000,-0.010000,1.560408,2.799022,4.813240,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130409,-1.335275,0.498026,22.300000,0.045000 
1764,0,43.684302,-72.233230,43.684311,-72.233288,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.463825,0.000000,0.000000,0.020000,0.020000,0.000000,-0.010000,1.556319,2.816697,4.835168,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.130141,-1.352872,0.497547,22.300000,0.045000 
1765,0,43.684302,-72.233230,43.684311,-72.233288,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.463825,0.000000,0.000000,0.020000,0.020000,0.000000,-0.010000,1.556319,2.816697,4.835168,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.131094,-1.352872,0.498562,22.300000,0.045000 
1766,0,43.684302,-72.233230,43.684310,-72.233289,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.464806,0.000000,0.000000,0.020000,0.010000,0.020000,0.000000,1.556388,2.835112,4.858331,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.129354,-1.370307,0.498530,22.300000,0.045000 
1767,0,43.684302,-72.233230,43.684310,-72.233289,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.465078,0.000000,0.000000,0.020000,-0.030000,0.020000,0.000000,1.556415,2.842760,4.867580,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.129820,-1.377682,0.498533,22.300000,0.045000 
1768,0,43.684302,-72.233230,43.684310,-72.233289,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.465583,0.000000,0.000000,0.020000,-0.010000,0.010000,0.000000,1.556443,2.850612,4.877092,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.129569,-1.385028,0.498526,22.300000,0.045000 
1769,0,43.684302,-72.233230,43.684309,-72.233289,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.465600,0.000000,0.000000,0.020000,0.010000,0.020000,0.000000,1.558518,2.857946,4.886734,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.129209,-1.392346,0.499259,22.300000,0.045000 
1770,0,43.684302,-72.233230,43.684309,-72.233290,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.465788,0.000000,0.000000,0.020000,-0.010000,0.010000,0.000000,1.560593,2.860950,4.900493,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.128621,-1.395162,0.499489,22.300000,0.045000 
1771,0,43.684302,-72.233230,43.684309,-72.233290,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.466280,0.000000,0.000000,0.020000,-0.030000,0.030000,0.000000,1.560634,2.866749,4.920429,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.127882,-1.400469,0.498977,22.300000,0.045000 
1772,0,43.684302,-72.233230,43.684309,-72.233290,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.467027,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,1.560710,2.882411,4.957219,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.126116,-1.415384,0.498952,22.300000,0.045000 
1773,0,43.684302,-72.233230,43.684308,-72.233291,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.467289,0.000000,0.000000,0.020000,0.020000,-0.010000,-0.010000,1.558758,2.890286,4.984087,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.126050,-1.422997,0.498193,22.300000,0.045000 
1774,0,43.684302,-72.233230,43.684308,-72.233291,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.467289,0.000000,0.000000,0.020000,-0.010000,0.020000,-0.010000,1.556809,2.895391,5.004867,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.125877,-1.428102,0.497932,22.300000,0.045000 
1775,0,43.684302,-72.233230,43.684308,-72.233291,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.467613,0.000000,0.000000,0.020000,-0.010000,0.020000,-0.010000,1.556809,2.895716,5.004867,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.126849,-1.428102,0.498446,22.300000,0.045000 
1776,0,43.684302,-72.233230,43.684308,-72.233292,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.468341,0.000000,0.000000,0.020000,0.010000,-0.020000,-0.010000,1.552991,2.906738,5.054839,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.123321,-1.438397,0.496860,22.300000,0.045000 
1777,0,43.684302,-72.233230,43.684308,-72.233292,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.469024,0.000000,0.000000,0.020000,0.010000,0.000000,-0.010000,1.553069,2.910220,5.077300,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.123996,-1.441196,0.497865,22.300000,0.045000 
1778,0,43.684302,-72.233230,43.684307,-72.233292,0.000000,-0.100000,1.570000,0.000000,10.000000,0.481596,1.468658,0.000000,0.000000,0.020000,-0.010000,-0.020000,-0.010000,1.551156,2.912428,5.092012,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.124136,-1.443770,0.497099,22.300000,0.045000 
1779,0,43.684302,-72.233230,43.684307,-72.233293,0.000000,-0.110000,1.570000,0.000000,10.000000,0.481596,1.468872,0.000000,0.000000,0.020000,-0.020000,0.020000,-0.010000,1.549316,2.917746,5.121368,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.122714,-1.448875,0.496794,22.300000,0.045000 
1780,0,43.684302,-72.233230,43.684307,-72.233294,0.000000,-0.110000,1.570000,0.000000,10.000000,0.481596,1.468375,0.000000,0.000000,0.020000,-0.030000,0.000000,-0.010000,1.549532,2.924976,5.173325,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.120203,-1.456600,0.497219,22.300000,0.045000 
1781,0,43.684302,-72.233230,43.684307,-72.233294,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.468311,0.000000,0.000000,0.020000,0.010000,-0.020000,-0.010000,1.553522,2.930032,5.210412,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.119786,-1.461721,0.498746,22.300000,0.045000 
1782,0,43.684302,-72.233230,43.684306,-72.233294,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.467936,0.000000,0.000000,0.020000,-0.030000,0.010000,-0.010000,1.555551,2.934704,5.247859,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.118854,-1.466768,0.498493,22.300000,0.045000 
1783,0,43.684302,-72.233230,43.684306,-72.233295,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.467760,0.000000,0.000000,0.020000,0.000000,-0.020000,-0.010000,1.559461,2.939654,5.293337,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.117159,-1.471894,0.499521,22.300000,0.045000 
1784,0,43.684302,-72.233230,43.684306,-72.233295,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.467591,0.000000,0.000000,0.020000,0.000000,-0.020000,-0.010000,1.559461,2.939485,5.293337,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.119575,-1.471894,0.498545,22.300000,0.045000 
1785,0,43.684302,-72.233230,43.684306,-72.233296,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.467613,0.000000,0.000000,0.020000,-0.020000,-0.020000,-0.010000,1.561433,2.942472,5.340169,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.115940,-1.474858,0.499283,22.300000,0.045000 
1786,0,43.684302,-72.233230,43.684306,-72.233296,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.467907,0.000000,0.000000,0.020000,-0.020000,-0.020000,-0.010000,1.561433,2.942765,5.340169,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.118358,-1.474858,0.498803,22.300000,0.045000 
1787,0,43.684302,-72.233230,43.684306,-72.233296,0.000000,-0.050000,1.570000,0.000000,10.000000,0.481596,1.468083,0.000000,0.000000,0.020000,-0.030000,-0.010000,-0.010000,1.561515,2.945854,5.387151,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.114815,-1.477771,0.498765,22.300000,0.045000 
1788,0,43.684302,-72.233230,43.684306,-72.233297,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.468992,0.000000,0.000000,0.020000,-0.010000,0.010000,-0.010000,1.559704,2.951272,5.409261,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.115616,-1.482279,0.497977,22.300000,0.045000 
1789,0,43.684302,-72.233230,43.684306,-72.233297,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.468992,0.000000,0.000000,0.020000,0.010000,-0.010000,0.000000,1.557872,2.953448,5.416420,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.116232,-1.484456,0.497692,22.300000,0.045000 
1790,0,43.684302,-72.233230,43.684306,-72.233297,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.468969,0.000000,0.000000,0.020000,0.020000,-0.010000,-0.010000,1.556089,2.955844,5.439648,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.114885,-1.486875,0.497377,22.300000,0.045000 
1791,0,43.684302,-72.233230,43.684306,-72.233297,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.468719,0.000000,0.000000,0.020000,0.000000,0.020000,-0.010000,1.556154,2.955964,5.463685,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.114175,-1.487245,0.497862,22.300000,0.045000 
1792,0,43.684302,-72.233230,43.684306,-72.233298,0.000000,-0.090000,1.570000,0.000000,10.000000,0.481596,1.468568,0.000000,0.000000,0.020000,0.010000,-0.010000,-0.010000,1.554441,2.958437,5.502993,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.112529,-1.489869,0.497028,22.300000,0.045000 
1793,0,43.684302,-72.233230,43.684306,-72.233298,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.468821,0.000000,0.000000,0.020000,0.040000,-0.030000,-0.010000,1.556300,2.958926,5.518867,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.113133,-1.490104,0.498333,22.300000,0.045000 
1794,0,43.684302,-72.233230,43.684306,-72.233298,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.469153,0.000000,0.000000,0.020000,0.020000,0.020000,-0.020000,1.558165,2.961609,5.541894,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.112151,-1.492455,0.498615,22.300000,0.045000 
1795,0,43.684302,-72.233230,43.684305,-72.233299,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.469319,0.000000,0.000000,0.020000,0.010000,0.000000,-0.020000,1.558236,2.964215,5.573105,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.111017,-1.494897,0.498094,22.300000,0.045000 
1796,0,43.684302,-72.233230,43.684305,-72.233299,0.000000,-0.080000,1.570000,0.000000,10.000000,0.481596,1.469587,0.000000,0.000000,0.020000,-0.020000,0.030000,-0.010000,1.556524,2.964918,5.605310,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.110264,-1.495332,0.497270,22.300000,0.045000 
1797,0,43.684302,-72.233230,43.684305,-72.233300,0.000000,-0.070000,1.570000,0.000000,10.000000,0.481596,1.469822,0.000000,0.000000,0.020000,-0.010000,0.000000,-0.010000,1.558377,2.967551,5.636426,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.109366,-1.497729,0.498561,22.300000,0.045000 
1798,0,43.684302,-72.233230,43.684305,-72.233300,0.000000,-0.060000,1.570000,0.000000,10.000000,0.481596,1.469822,0.000000,0.000000,0.020000,0.010000,-0.030000,-0.010000,1.560208,2.971880,5.666818,1.570000,0.000000,10.000000,0.000000,0.000000,-0.523599,0.108595,-1.502058,0.498858,22.300000,0.045000 
